"","id_ci","area","Bugburn","Hopperburn","Grassy stunt","Ragged stunt","Rice tungro","Yellowing syndrome","Orange Leaf Syndrome","Southern Rice Black Streaked Dwarf Virus"
"541",111,1,0,0,0,0,0,0,0,0
"542",111,2,0,0,0,0,0,0,0,0
"543",111,3,0,0,0,0,0,0,0,0
"544",111,4,0,0,0,0,0,0,0,0
"545",111,5,0,0,0,0,0,0,0,0
"546",112,1,0,0,0,0,0,0,0,0
"547",112,2,0,0,0,0,0,0,0,0
"548",112,3,0,0,0,0,0,0,0,0
"549",112,4,0,0,0,0,0,0,0,0
"550",112,5,0,0,0,0,0,0,0,0
"551",113,1,0,0,0,0,0,0,0,0
"552",113,2,0,5,0,0,0,0,0,0
"553",113,3,0,4,0,0,0,0,0,0
"554",113,4,0,0,0,0,0,0,0,0
"555",113,5,0,4,0,0,0,0,0,0
"556",114,1,0,0,0,0,0,0,0,0
"557",114,2,0,0,0,0,0,0,0,0
"558",114,3,0,0,0,0,0,0,0,0
"559",114,4,0,0,0,0,0,0,0,0
"560",114,5,0,0,0,0,0,0,0,0
"561",115,1,0,0,0,0,0,0,0,0
"562",115,2,0,0,0,0,0,0,0,0
"563",115,3,0,0,0,0,0,0,0,0
"564",115,4,0,0,0,0,0,0,0,0
"565",115,5,0,0,0,0,0,0,0,0
"566",116,1,0,0,0,0,0,0,0,0
"567",116,2,0,0,0,0,0,0,0,0
"568",116,3,0,0,0,0,0,0,0,0
"569",116,4,0,0,0,0,0,0,0,0
"570",116,5,0,0,0,0,0,0,0,0
"571",117,1,0,0,0,0,0,0,0,0
"572",117,2,0,3,0,0,0,0,0,0
"573",117,3,0,2,0,0,0,0,0,0
"574",117,4,0,4,0,0,0,0,0,0
"575",117,5,0,0,0,0,0,0,0,0
"576",118,1,0,0,0,0,0,0,0,0
"577",118,2,0,0,0,0,0,0,0,0
"578",118,3,0,0,0,0,0,0,0,0
"579",118,4,0,0,0,0,0,0,0,0
"580",118,5,0,0,0,0,0,0,0,0
"581",119,1,0,2,0,0,0,0,0,0
"582",119,2,0,3,0,0,0,0,0,0
"583",119,3,0,1,0,0,0,0,0,0
"584",119,4,0,1,0,0,0,0,0,0
"585",119,5,0,1,0,0,0,0,0,0
"586",120,1,0,0,0,0,0,0,0,0
"587",120,2,0,0,0,0,0,0,0,0
"588",120,3,0,0,0,0,0,0,0,0
"589",120,4,0,0,0,0,0,0,0,0
"590",120,5,0,0,0,0,0,0,0,0
"591",121,1,0,2,0,0,0,0,0,0
"592",121,2,0,0,0,0,0,0,0,0
"593",121,3,0,3,0,0,0,0,0,0
"594",121,4,0,0,0,0,0,0,0,0
"595",121,5,0,2,0,0,0,0,0,0
"596",122,1,0,0,0,0,0,0,0,0
"597",122,2,0,0,0,0,0,0,0,0
"598",122,3,0,0,0,0,0,0,0,0
"599",122,4,0,0,0,0,0,0,0,0
"600",122,5,0,0,0,0,0,0,0,0
"601",123,1,0,0,0,0,0,0,0,0
"602",123,2,0,0,0,0,0,0,0,0
"603",123,3,0,0,0,0,0,0,0,0
"604",123,4,0,0,0,0,0,0,0,0
"605",123,5,0,0,0,0,0,0,0,0
"606",124,1,10,0,0,0,0,0,0,0
"607",124,2,5,0,0,0,0,0,0,0
"608",124,3,5,0,0,0,0,0,0,0
"609",124,4,0,0,0,0,0,0,0,0
"610",124,5,10,0,0,0,0,0,0,0
"611",125,1,0,0,0,0,0,0,0,0
"612",125,2,0,0,0,0,0,0,0,0
"613",125,3,0,0,0,0,0,0,0,0
"614",125,4,0,0,0,0,0,0,0,0
"615",125,5,0,0,0,0,0,0,0,0
"616",126,1,0,0,0,0,0,0,0,0
"617",126,2,0,0,0,0,0,0,0,0
"618",126,3,0,0,0,0,0,0,0,0
"619",126,4,0,0,0,0,0,0,0,0
"620",126,5,0,0,0,0,0,0,0,0
"621",127,1,0,0,0,0,0,0,0,0
"622",127,2,0,0,0,0,0,0,0,0
"623",127,3,0,0,0,0,0,0,0,0
"624",127,4,0,0,0,0,0,0,0,0
"625",127,5,0,0,0,0,0,0,0,0
"626",128,1,0,20,0,0,0,0,0,0
"627",128,2,0,20,0,0,0,0,0,0
"628",128,3,0,15,0,0,0,0,0,0
"629",128,4,0,8,0,0,0,0,0,0
"630",128,5,0,10,0,0,0,0,0,0
"631",129,1,0,0,0,0,0,0,0,0
"632",129,2,0,0,0,0,0,0,0,0
"633",129,3,0,0,0,0,0,0,0,0
"634",129,4,0,0,0,0,0,0,0,0
"635",129,5,0,0,0,0,0,0,0,0
"636",130,1,0,0,0,0,0,0,0,0
"637",130,2,0,0,0,0,0,0,0,0
"638",130,3,0,0,0,0,0,0,0,0
"639",130,4,0,0,0,0,0,0,0,0
"640",130,5,0,0,0,0,0,0,0,0
"641",131,1,0,0,0,0,0,0,0,0
"642",131,2,0,0,0,0,0,0,0,0
"643",131,3,0,0,0,0,0,0,0,0
"644",131,4,0,0,0,0,0,0,0,0
"645",131,5,0,0,0,0,0,0,0,0
"646",132,1,0,0,0,0,0,0,0,0
"647",132,2,0,0,0,0,0,0,0,0
"648",132,3,0,0,0,0,0,0,0,0
"649",132,4,0,0,0,0,0,0,0,0
"650",132,5,0,0,0,0,0,0,0,0
"651",133,1,0,0,0,0,0,0,0,0
"652",133,2,0,0,0,0,0,0,0,0
"653",133,3,0,0,0,0,0,0,0,0
"654",133,4,0,0,0,0,0,0,0,0
"655",133,5,0,0,0,0,0,0,0,0
"656",134,1,0,0,0,0,0,0,0,0
"657",134,2,0,0,0,0,0,0,0,0
"658",134,3,0,0,0,0,0,0,0,0
"659",134,4,0,0,0,0,0,0,0,0
"660",134,5,0,0,0,0,0,0,0,0
"661",135,1,0,0,0,0,0,0,0,0
"662",135,2,0,0,0,0,0,0,0,0
"663",135,3,0,0,0,0,0,0,0,0
"664",135,4,0,0,0,0,0,0,0,0
"665",135,5,0,0,0,0,0,0,0,0
"666",136,1,0,0,0,0,0,0,0,0
"667",136,2,0,0,0,0,0,0,0,0
"668",136,3,0,0,0,0,0,0,0,0
"669",136,4,0,0,0,0,0,0,0,0
"670",136,5,0,0,0,0,0,0,0,0
"671",137,1,0,0,0,0,0,0,0,0
"672",137,2,0,2,0,0,0,0,0,0
"673",137,3,0,0,0,0,0,0,0,0
"674",137,4,0,1,0,0,0,0,0,0
"675",137,5,0,0,0,0,0,0,0,0
"676",138,1,0,0,0,0,0,0,0,0
"677",138,2,0,0,0,0,0,0,0,0
"678",138,3,0,0,0,0,0,0,0,0
"679",138,4,0,0,0,0,0,0,0,0
"680",138,5,0,0,0,0,0,0,0,0
"681",139,1,0,0,0,0,0,0,0,0
"682",139,2,0,0,0,0,0,0,0,0
"683",139,3,0,0,0,0,0,0,0,0
"684",139,4,0,0,0,0,0,0,0,0
"685",139,5,0,0,0,0,0,0,0,0
"686",140,1,0,0,0,0,0,0,0,0
"687",140,2,0,0,0,0,0,0,0,0
"688",140,3,0,0,0,0,0,0,0,0
"689",140,4,0,0,0,0,0,0,0,0
"690",140,5,0,0,0,0,0,0,0,0
"691",141,1,0,1,0,0,0,0,0,0
"692",141,2,0,0,0,0,0,0,0,0
"693",141,3,0,2,0,0,0,0,0,0
"694",141,4,0,2,0,0,0,0,0,0
"695",141,5,0,0,0,0,0,0,0,0
"696",142,1,0,0,0,0,0,0,0,0
"697",142,2,0,0,0,0,0,0,0,0
"698",142,3,0,0,0,0,0,0,0,0
"699",142,4,0,0,0,0,0,0,0,0
"700",142,5,0,0,0,0,0,0,0,0
"701",143,1,0,0,0,0,0,0,0,0
"702",143,2,0,0,0,0,0,0,0,0
"703",143,3,0,0,0,0,0,0,0,0
"704",143,4,0,0,0,0,0,0,0,0
"705",143,5,0,0,0,0,0,0,0,0
"706",144,1,0,0,0,0,0,0,0,0
"707",144,2,0,0,0,0,0,0,0,0
"708",144,3,0,0,0,0,0,0,0,0
"709",144,4,0,0,0,0,0,0,0,0
"710",144,5,0,0,0,0,0,0,0,0
"711",145,1,0,0,0,0,0,0,0,0
"712",145,2,0,1,0,0,0,0,0,0
"713",145,3,0,0,0,0,0,0,0,0
"714",145,4,0,2,0,0,0,0,0,0
"715",145,5,0,0,0,0,0,0,0,0
"716",146,1,0,0,0,0,0,0,0,0
"717",146,2,0,0,0,0,0,0,0,0
"718",146,3,0,0,0,0,0,0,0,0
"719",146,4,0,0,0,0,0,0,0,0
"720",146,5,0,0,0,0,0,0,0,0
"721",147,1,0,0,0,0,0,0,0,0
"722",147,2,0,0,0,0,0,0,0,0
"723",147,3,0,0,0,0,0,0,0,0
"724",147,4,0,0,0,0,0,0,0,0
"725",147,5,0,0,0,0,0,0,0,0
"726",148,1,0,0,0,0,0,0,0,0
"727",148,2,0,0,0,0,0,0,0,0
"728",148,3,0,0,0,0,0,0,0,0
"729",148,4,0,0,0,0,0,0,0,0
"730",148,5,0,0,0,0,0,0,0,0
"731",149,1,0,0,0,0,0,0,0,0
"732",149,2,0,0,0,0,0,0,0,0
"733",149,3,0,0,0,0,0,0,0,0
"734",149,4,0,0,0,0,0,0,0,0
"735",149,5,0,0,0,0,0,0,0,0
"736",150,1,0,0,0,0,0,0,0,0
"737",150,2,0,0,0,0,0,0,0,0
"738",150,3,0,0,0,0,0,0,0,0
"739",150,4,0,0,0,0,0,0,0,0
"740",150,5,0,0,0,0,0,0,0,0
"741",151,1,0,3,0,0,0,0,0,0
"742",151,2,0,2,0,0,0,0,0,0
"743",151,3,0,3,0,0,0,0,0,0
"744",151,4,0,4,0,0,0,0,0,0
"745",151,5,0,5,0,0,0,0,0,0
"746",152,1,0,0,0,0,0,0,0,0
"747",152,2,0,0,0,0,0,0,0,0
"748",152,3,0,0,0,0,0,0,0,0
"749",152,4,0,0,0,0,0,0,0,0
"750",152,5,0,0,0,0,0,0,0,0
"751",153,1,0,0,0,0,0,0,0,0
"752",153,2,0,0,0,0,0,0,0,0
"753",153,3,0,0,0,0,0,0,0,0
"754",153,4,0,0,0,0,0,0,0,0
"755",153,5,0,0,0,0,0,0,0,0
"756",154,1,0,0,0,0,0,0,0,0
"757",154,2,0,0,0,0,0,0,0,0
"758",154,3,0,0,0,0,0,0,0,0
"759",154,4,0,0,0,0,0,0,0,0
"760",154,5,0,0,0,0,0,0,0,0
"761",155,1,0,0,0,0,0,0,0,0
"762",155,2,0,0,0,0,0,0,0,0
"763",155,3,0,0,0,0,0,0,0,0
"764",155,4,0,0,0,0,0,0,0,0
"765",155,5,0,0,0,0,0,0,0,0
"766",156,1,0,0,0,0,0,0,0,0
"767",156,2,0,0,0,0,0,0,0,0
"768",156,3,0,0,0,0,0,0,0,0
"769",156,4,0,0,0,0,0,0,0,0
"770",156,5,0,0,0,0,0,0,0,0
"771",157,1,0,0,0,0,0,0,0,0
"772",157,2,0,1,0,0,0,0,0,0
"773",157,3,0,0,0,0,0,0,0,0
"774",157,4,0,2,0,0,0,0,0,0
"775",157,5,0,1,0,0,0,0,0,0
"776",158,1,0,0,0,0,0,0,0,0
"777",158,2,0,0,0,0,0,0,0,0
"778",158,3,0,0,0,0,0,0,0,0
"779",158,4,0,0,0,0,0,0,0,0
"780",158,5,0,0,0,0,0,0,0,0
"781",159,1,0,0,0,0,0,0,0,0
"782",159,2,0,0,0,0,0,0,0,0
"783",159,3,0,0,0,0,0,0,0,0
"784",159,4,0,0,0,0,0,0,0,0
"785",159,5,0,0,0,0,0,0,0,0
"786",160,1,0,0,0,0,0,0,0,0
"787",160,2,0,0,0,0,0,0,0,0
"788",160,3,0,0,0,0,0,0,0,0
"789",160,4,0,0,0,0,0,0,0,0
"790",160,5,0,0,0,0,0,0,0,0
"791",161,1,0,0,0,0,0,0,0,0
"792",161,2,0,0,0,0,0,0,0,0
"793",161,3,0,0,0,0,0,0,0,0
"794",161,4,0,0,0,0,0,0,0,0
"795",161,5,0,0,0,0,0,0,0,0
"796",162,1,0,5,0,0,0,0,0,0
"797",162,2,0,2,0,0,0,0,0,0
"798",162,3,0,0,0,0,0,0,0,0
"799",162,4,0,0,0,0,0,0,0,0
"800",162,5,0,0,0,0,0,0,0,0
"801",163,1,0,0,0,0,0,0,0,0
"802",163,2,0,0,0,0,0,0,0,0
"803",163,3,0,0,0,0,0,0,0,0
"804",163,4,0,0,0,0,0,0,0,0
"805",163,5,0,0,0,0,0,0,0,0
"806",164,1,0,0,0,0,0,0,0,0
"807",164,2,0,0,0,0,0,0,0,0
"808",164,3,0,0,0,0,0,0,0,0
"809",164,4,0,0,0,0,0,0,0,0
"810",164,5,0,0,0,0,0,0,0,0
"811",165,1,0,0,0,0,0,0,0,0
"812",165,2,0,1,0,0,0,0,0,0
"813",165,3,0,0,0,0,0,0,0,0
"814",165,4,0,2,0,0,0,0,0,0
"815",165,5,0,0,0,0,0,0,0,0
"816",166,1,0,0,0,0,0,0,0,0
"817",166,2,0,0,0,0,0,0,0,0
"818",166,3,0,0,0,0,0,0,0,0
"819",166,4,0,0,0,0,0,0,0,0
"820",166,5,0,0,0,0,0,0,0,0
"821",167,1,0,0,0,0,0,0,0,0
"822",167,2,0,1,0,0,0,0,0,0
"823",167,3,0,0,0,0,0,0,0,0
"824",167,4,0,1,0,0,0,0,0,0
"825",167,5,0,0,0,0,0,0,0,0
"826",168,1,0,0,0,0,0,0,0,0
"827",168,2,0,0,0,0,0,0,0,0
"828",168,3,0,0,0,0,0,0,0,0
"829",168,4,0,0,0,0,0,0,0,0
"830",168,5,0,0,0,0,0,0,0,0
"831",169,1,0,5,0,0,0,0,0,0
"832",169,2,0,1,0,0,0,0,0,0
"833",169,3,0,0,0,0,0,0,0,0
"834",169,4,0,2,0,0,0,0,0,0
"835",169,5,0,1,0,0,0,0,0,0
"836",170,1,0,0,0,0,0,0,0,0
"837",170,2,0,0,0,0,0,0,0,0
"838",170,3,0,0,0,0,0,0,0,0
"839",170,4,0,0,0,0,0,0,0,0
"840",170,5,0,0,0,0,0,0,0,0
"841",171,1,0,0,0,0,0,0,0,0
"842",171,2,0,0,0,0,0,0,0,0
"843",171,3,0,0,0,0,0,0,0,0
"844",171,4,0,0,0,0,0,0,0,0
"845",171,5,0,0,0,0,0,0,0,0
"846",172,1,0,0,0,0,0,0,0,0
"847",172,2,0,0,0,0,0,0,0,0
"848",172,3,0,0,0,0,0,0,0,0
"849",172,4,0,0,0,0,0,0,0,0
"850",172,5,0,0,0,0,0,0,0,0
"851",173,1,0,0,0,0,0,0,0,0
"852",173,2,0,0,0,0,0,0,0,0
"853",173,3,0,0,0,0,0,0,0,0
"854",173,4,0,0,0,0,0,0,0,0
"855",173,5,0,0,0,0,0,0,0,0
"856",174,1,0,0,0,0,0,0,0,0
"857",174,2,0,0,0,0,0,0,0,0
"858",174,3,0,0,0,0,0,0,0,0
"859",174,4,0,0,0,0,0,0,0,0
"860",174,5,0,0,0,0,0,0,0,0
"861",175,1,0,2,0,0,0,0,0,0
"862",175,2,0,1,0,0,0,0,0,0
"863",175,3,0,2,0,0,0,0,0,0
"864",175,4,0,0,0,0,0,0,0,0
"865",175,5,0,0,0,0,0,0,0,0
"866",176,1,0,0,0,0,0,0,0,0
"867",176,2,0,0,0,0,0,0,0,0
"868",176,3,0,0,0,0,0,0,0,0
"869",176,4,0,0,0,0,0,0,0,0
"870",176,5,0,0,0,0,0,0,0,0
"871",177,1,0,0,0,0,0,0,0,0
"872",177,2,0,0,0,0,0,0,0,0
"873",177,3,0,0,0,0,0,0,0,0
"874",177,4,0,0,0,0,0,0,0,0
"875",177,5,0,0,0,0,0,0,0,0
"876",178,1,0,3,0,0,0,0,0,0
"877",178,2,0,2,0,0,0,0,0,0
"878",178,3,0,1,0,0,0,0,0,0
"879",178,4,0,2,0,0,0,0,0,0
"880",178,5,0,1,0,0,0,0,0,0
"881",179,1,0,0,0,0,0,0,0,0
"882",179,2,0,0,0,0,0,0,0,0
"883",179,3,0,0,0,0,0,0,0,0
"884",179,4,0,0,0,0,0,0,0,0
"885",179,5,0,0,0,0,0,0,0,0
"886",180,1,0,0,0,0,0,0,0,0
"887",180,2,0,0,0,0,0,0,0,0
"888",180,3,0,0,0,0,0,0,0,0
"889",180,4,0,0,0,0,0,0,0,0
"890",180,5,0,0,0,0,0,0,0,0
"891",181,1,0,0,0,0,0,0,0,0
"892",181,2,0,0,0,0,0,0,0,0
"893",181,3,0,0,0,0,0,0,0,0
"894",181,4,0,0,0,0,0,0,0,0
"895",181,5,0,0,0,0,0,0,0,0
"896",182,1,0,0,0,0,0,0,0,0
"897",182,2,0,0,0,0,0,0,0,0
"898",182,3,0,0,0,0,0,0,0,0
"899",182,4,0,0,0,0,0,0,0,0
"900",182,5,0,0,0,0,0,0,0,0
"901",183,1,0,4,0,0,0,0,0,0
"902",183,2,0,5,0,0,0,0,0,0
"903",183,3,0,1,0,0,0,0,0,0
"904",183,4,0,0,0,0,0,0,0,0
"905",183,5,0,0,0,0,0,0,0,0
"906",184,1,0,0,0,0,0,0,0,0
"907",184,2,0,0,0,0,0,0,0,0
"908",184,3,0,0,0,0,0,0,0,0
"909",184,4,0,0,0,0,0,0,0,0
"910",184,5,0,0,0,0,0,0,0,0
"911",185,1,0,0,0,0,0,0,0,0
"912",185,2,0,0,0,0,0,0,0,0
"913",185,3,0,0,0,0,0,0,0,0
"914",185,4,0,0,0,0,0,0,0,0
"915",185,5,0,0,0,0,0,0,0,0
"916",186,1,0,0,0,0,0,0,0,0
"917",186,2,0,0,0,0,0,0,0,0
"918",186,3,0,0,0,0,0,0,0,0
"919",186,4,0,0,0,0,0,0,0,0
"920",186,5,0,0,0,0,0,0,0,0
"921",187,1,0,0,0,0,0,0,0,0
"922",187,2,0,0,0,0,0,0,0,0
"923",187,3,0,0,0,0,0,0,0,0
"924",187,4,0,0,0,0,0,0,0,0
"925",187,5,0,0,0,0,0,0,0,0
"926",188,1,3,0,0,0,0,0,0,0
"927",188,2,3,0,0,0,0,0,0,0
"928",188,3,2,0,0,0,0,0,0,0
"929",188,4,1,0,0,0,0,0,0,0
"930",188,5,1,0,0,0,0,0,0,0
"931",189,1,0,0,0,0,0,0,0,0
"932",189,2,0,0,0,0,0,0,0,0
"933",189,3,0,0,0,0,0,0,0,0
"934",189,4,0,0,0,0,0,0,0,0
"935",189,5,0,0,0,0,0,0,0,0
"936",190,1,2,0,2,0,0,0,0,0
"937",190,2,3,0,3,0,0,0,0,0
"938",190,3,8,0,8,0,0,0,0,0
"939",190,4,3,0,3,0,0,0,0,0
"940",190,5,8,0,8,0,0,0,0,0
"941",191,1,0,0,0,0,0,0,0,0
"942",191,2,0,0,0,0,0,0,0,0
"943",191,3,0,0,0,0,0,0,0,0
"944",191,4,0,0,0,0,0,0,0,0
"945",191,5,0,0,0,0,0,0,0,0
"946",192,1,0,0,0,0,0,0,0,0
"947",192,2,0,0,0,0,0,0,0,0
"948",192,3,0,0,0,0,0,0,0,0
"949",192,4,0,0,0,0,0,0,0,0
"950",192,5,0,0,0,0,0,0,0,0
"951",193,1,0,0,0,0,0,0,0,0
"952",193,2,0,0,0,0,0,0,0,0
"953",193,3,0,0,0,0,0,0,0,0
"954",193,4,0,0,0,0,0,0,0,0
"955",193,5,0,0,0,0,0,0,0,0
"956",194,1,0,2,0,0,0,0,0,0
"957",194,2,0,2,0,0,0,0,0,0
"958",194,3,0,5,0,0,0,0,0,0
"959",194,4,0,1,0,0,0,0,0,0
"960",194,5,0,5,0,0,0,0,0,0
"961",195,1,0,0,0,0,0,0,0,0
"962",195,2,0,0,0,0,0,0,0,0
"963",195,3,0,0,0,0,0,0,0,0
"964",195,4,0,0,0,0,0,0,0,0
"965",195,5,0,0,0,0,0,0,0,0
"966",196,1,0,0,0,0,0,0,0,0
"967",196,2,0,0,0,0,0,0,0,0
"968",196,3,0,0,0,0,0,0,0,0
"969",196,4,0,0,0,0,0,0,0,0
"970",196,5,0,0,0,0,0,0,0,0
"971",197,1,0,0,0,0,0,0,0,0
"972",197,2,0,0,0,0,0,0,0,0
"973",197,3,0,0,0,0,0,0,0,0
"974",197,4,0,0,0,0,0,0,0,0
"975",197,5,0,0,0,0,0,0,0,0
"976",198,1,0,5,0,0,0,0,0,0
"977",198,2,0,0,0,0,0,0,0,0
"978",198,3,0,3,0,0,0,0,0,0
"979",198,4,0,0,0,0,0,0,0,0
"980",198,5,0,6,0,0,0,0,0,0
"981",199,1,0,0,0,0,0,0,0,0
"982",199,2,0,0,0,0,0,0,0,0
"983",199,3,0,0,0,0,0,0,0,0
"984",199,4,0,0,0,0,0,0,0,0
"985",199,5,0,0,0,0,0,0,0,0
"986",200,1,0,0,0,0,0,0,0,0
"987",200,2,0,0,0,0,0,0,0,0
"988",200,3,0,0,0,0,0,0,0,0
"989",200,4,0,0,0,0,0,0,0,0
"990",200,5,0,0,0,0,0,0,0,0
"991",201,1,0,0,0,0,0,0,0,0
"992",201,2,0,0,0,0,0,0,0,0
"993",201,3,0,0,0,0,0,0,0,0
"994",201,4,0,0,0,0,0,0,0,0
"995",201,5,0,0,0,0,0,0,0,0
"996",202,1,0,0,0,0,0,0,0,0
"997",202,2,0,0,0,0,0,0,0,0
"998",202,3,0,0,0,0,0,0,0,0
"999",202,4,0,0,0,0,0,0,0,0
"1000",202,5,0,0,0,0,0,0,0,0
"1001",203,1,0,0,0,0,0,0,0,0
"1002",203,2,0,0,0,0,0,0,0,0
"1003",203,3,0,0,0,0,0,0,0,0
"1004",203,4,0,0,0,0,0,0,0,0
"1005",203,5,0,0,0,0,0,0,0,0
"1006",204,1,0,0,0,0,0,0,0,0
"1007",204,2,0,0,0,0,0,0,0,0
"1008",204,3,0,0,0,0,0,0,0,0
"1009",204,4,0,0,0,0,0,0,0,0
"1010",204,5,0,0,0,0,0,0,0,0
"1011",205,1,0,0,0,0,0,0,0,0
"1012",205,2,0,0,0,0,0,0,0,0
"1013",205,3,0,0,0,0,0,0,0,0
"1014",205,4,0,0,0,0,0,0,0,0
"1015",205,5,0,0,0,0,0,0,0,0
"1016",206,1,0,0,0,0,0,0,0,0
"1017",206,2,0,0,0,0,0,0,0,0
"1018",206,3,0,0,0,0,0,0,0,0
"1019",206,4,0,0,0,0,0,0,0,0
"1020",206,5,0,0,0,0,0,0,0,0
"1021",207,1,0,0,0,0,0,0,0,0
"1022",207,2,0,0,0,0,0,0,0,0
"1023",207,3,0,0,0,0,0,0,0,0
"1024",207,4,0,0,0,0,0,0,0,0
"1025",207,5,0,0,0,0,0,0,0,0
"1026",208,1,0,0,0,0,0,0,0,0
"1027",208,2,0,0,0,0,0,0,0,0
"1028",208,3,0,0,0,0,0,0,0,0
"1029",208,4,0,0,0,0,0,0,0,0
"1030",208,5,0,0,0,0,0,0,0,0
"1031",209,1,0,0,0,0,0,0,0,0
"1032",209,2,0,0,0,0,0,0,0,0
"1033",209,3,0,0,0,0,0,0,0,0
"1034",209,4,0,0,0,0,0,0,0,0
"1035",209,5,0,0,0,0,0,0,0,0
"1036",210,1,0,3,0,0,0,0,0,0
"1037",210,2,0,0,0,0,0,0,0,0
"1038",210,3,0,4,0,0,0,0,0,0
"1039",210,4,0,0,0,0,0,0,0,0
"1040",210,5,0,6,0,0,0,0,0,0
"1041",211,1,0,0,0,0,0,0,0,0
"1042",211,2,0,0,0,0,0,0,0,0
"1043",211,3,0,0,0,0,0,0,0,0
"1044",211,4,0,0,0,0,0,0,0,0
"1045",211,5,0,0,0,0,0,0,0,0
"1046",212,1,0,0,0,0,0,0,0,0
"1047",212,2,0,0,0,0,0,0,0,0
"1048",212,3,0,0,0,0,0,0,0,0
"1049",212,4,0,0,0,0,0,0,0,0
"1050",212,5,0,0,0,0,0,0,0,0
"1051",213,1,0,0,0,0,0,0,0,0
"1052",213,2,0,0,0,0,0,0,0,0
"1053",213,3,0,0,0,0,0,0,0,0
"1054",213,4,0,0,0,0,0,0,0,0
"1055",213,5,0,0,0,0,0,0,0,0
"1056",214,1,0,0,0,0,0,0,0,0
"1057",214,2,0,0,0,0,0,0,0,0
"1058",214,3,0,0,0,0,0,0,0,0
"1059",214,4,0,10,0,0,0,0,0,0
"1060",214,5,0,0,0,0,0,0,0,0
"1061",215,1,0,0,0,0,0,0,0,0
"1062",215,2,0,0,0,0,0,0,0,0
