"","id_ci","area","Bugburn","Hopperburn","Grassy stunt","Ragged stunt","Rice tungro","Yellowing syndrome","Orange Leaf Syndrome","Southern Rice Black Streaked Dwarf Virus"
"1063",215,3,0,0,0,0,0,0,0,0
"1064",215,4,0,0,0,0,0,0,0,0
"1065",215,5,0,0,0,0,0,0,0,0
"1066",216,1,0,0,0,0,0,0,0,0
"1067",216,2,0,0,0,0,0,0,0,0
"1068",216,3,0,0,0,0,0,0,0,0
"1069",216,4,0,0,0,0,0,0,0,0
"1070",216,5,0,0,0,0,0,0,0,0
"1071",217,1,0,0,0,0,0,0,0,0
"1072",217,2,0,0,0,0,0,0,0,0
"1073",217,3,0,0,0,0,0,0,0,0
"1074",217,4,0,0,0,0,0,0,0,0
"1075",217,5,0,0,0,0,0,0,0,0
"1076",218,1,0,0,0,0,0,0,0,0
"1077",218,2,0,0,0,0,0,0,0,0
"1078",218,3,0,0,0,0,0,0,0,0
"1079",218,4,0,0,0,0,0,0,0,0
"1080",218,5,0,0,0,0,0,0,0,0
"1081",219,1,0,0,0,0,0,0,0,0
"1082",219,2,0,0,0,0,0,0,0,0
"1083",219,3,0,0,0,0,0,0,0,0
"1084",219,4,0,0,0,0,0,0,0,0
"1085",219,5,0,0,0,0,0,0,0,0
"1086",220,1,0,0,0,0,0,0,0,0
"1087",220,2,0,0,0,0,0,0,0,0
"1088",220,3,0,0,0,0,0,0,0,0
"1089",220,4,0,0,0,0,0,0,0,0
"1090",220,5,0,0,0,0,0,0,0,0
"1091",221,1,0,0,0,0,0,0,0,0
"1092",221,2,0,0,0,0,0,0,0,0
"1093",221,3,0,0,0,0,0,0,0,0
"1094",221,4,0,0,0,0,0,0,0,0
"1095",221,5,0,0,0,0,0,0,0,0
"1096",222,1,0,0,0,0,0,0,0,0
"1097",222,2,0,0,0,0,0,0,0,0
"1098",222,3,0,0,0,0,0,0,0,0
"1099",222,4,0,0,0,0,0,0,0,0
"1100",222,5,0,0,0,0,0,0,0,0
"1101",223,1,0,0,0,0,0,0,0,0
"1102",223,2,0,0,0,0,0,0,0,0
"1103",223,3,0,0,0,0,0,0,0,0
"1104",223,4,0,0,0,0,0,0,0,0
"1105",223,5,0,0,0,0,0,0,0,0
"1106",224,1,0,0,0,0,0,0,0,0
"1107",224,2,0,0,0,0,0,0,0,0
"1108",224,3,0,0,0,0,0,0,0,0
"1109",224,4,0,0,0,0,0,0,0,0
"1110",224,5,0,0,0,0,0,0,0,0
"1111",225,1,0,0,0,0,0,0,0,0
"1112",225,2,0,0,0,0,0,0,0,0
"1113",225,3,0,0,0,0,0,0,0,0
"1114",225,4,0,0,0,0,0,0,0,0
"1115",225,5,0,0,0,0,0,0,0,0
"1116",226,1,0,0,0,0,0,0,0,0
"1117",226,2,0,0,0,0,0,0,0,0
"1118",226,3,0,0,0,0,0,0,0,0
"1119",226,4,0,0,0,0,0,0,0,0
"1120",226,5,0,0,0,0,0,0,0,0
"1121",227,1,0,0,0,0,0,0,0,0
"1122",227,2,0,0,0,0,0,0,0,0
"1123",227,3,0,0,0,0,0,0,0,0
"1124",227,4,0,0,0,0,0,0,0,0
"1125",227,5,0,0,0,0,0,0,0,0
"1126",228,1,0,0,0,0,0,0,0,0
"1127",228,2,0,0,0,0,0,0,0,0
"1128",228,3,0,0,0,0,0,0,0,0
"1129",228,4,0,0,0,0,0,0,0,0
"1130",228,5,0,0,0,0,0,0,0,0
"1131",229,1,0,0,0,0,0,0,0,0
"1132",229,2,0,0,0,0,0,0,0,0
"1133",229,3,0,0,0,0,0,0,0,0
"1134",229,4,0,0,0,0,0,0,0,0
"1135",229,5,0,0,0,0,0,0,0,0
"1136",230,1,0,0,0,0,0,0,0,0
"1137",230,2,0,0,0,0,0,0,0,0
"1138",230,3,0,0,0,0,0,0,0,0
"1139",230,4,0,0,0,0,0,0,0,0
"1140",230,5,0,0,0,0,0,0,0,0
"1141",231,1,0,0,0,0,0,0,0,0
"1142",231,2,0,0,0,0,0,0,0,0
"1143",231,3,0,0,0,0,0,0,0,0
"1144",231,4,0,0,0,0,0,0,0,0
"1145",231,5,0,0,0,0,0,0,0,0
"1146",232,1,0,0,0,0,0,0,0,0
"1147",232,2,0,0,0,0,0,0,0,0
"1148",232,3,0,0,0,0,0,0,0,0
"1149",232,4,0,0,0,0,0,0,0,0
"1150",232,5,0,0,0,0,0,0,0,0
"1151",233,1,0,0,0,0,0,0,0,0
"1152",233,2,0,0,0,0,0,0,0,0
"1153",233,3,0,0,0,0,0,0,0,0
"1154",233,4,0,0,0,0,0,0,0,0
"1155",233,5,0,0,0,0,0,0,0,0
"1156",234,1,0,0,0,0,0,0,0,0
"1157",234,2,0,0,0,0,0,0,0,0
"1158",234,3,0,0,0,0,0,0,0,0
"1159",234,4,0,0,0,0,0,0,0,0
"1160",234,5,0,0,0,0,0,0,0,0
"1161",235,1,0,0,0,0,0,0,0,0
"1162",235,2,0,0,0,0,0,0,0,0
"1163",235,3,0,0,0,0,0,0,0,0
"1164",235,4,0,0,0,0,0,0,0,0
"1165",235,5,0,0,0,0,0,0,0,0
"1166",236,1,0,0,0,0,0,0,0,0
"1167",236,2,0,0,0,0,0,0,0,0
"1168",236,3,0,0,0,0,0,0,0,0
"1169",236,4,0,0,0,0,0,0,0,0
"1170",236,5,0,0,0,0,0,0,0,0
"1171",237,1,0,0,0,0,0,0,0,0
"1172",237,2,0,0,0,0,0,0,0,0
"1173",237,3,0,0,0,0,0,0,0,0
"1174",237,4,0,0,0,0,0,0,0,0
"1175",237,5,0,0,0,0,0,0,0,0
"1176",238,1,0,0,0,0,0,0,0,0
"1177",238,2,0,0,0,0,0,0,0,0
"1178",238,3,0,0,0,0,0,0,0,0
"1179",238,4,0,0,0,0,0,0,0,0
"1180",238,5,0,0,0,0,0,0,0,0
"1181",239,1,0,0,0,0,0,0,0,0
"1182",239,2,0,0,0,0,0,0,0,0
"1183",239,3,0,0,0,0,0,0,0,0
"1184",239,4,0,0,0,0,0,0,0,0
"1185",239,5,0,0,0,0,0,0,0,0
"1186",240,1,0,0,0,0,0,0,0,0
"1187",240,2,0,0,0,0,0,0,0,0
"1188",240,3,0,0,0,0,0,0,0,0
"1189",240,4,0,0,0,0,0,0,0,0
"1190",240,5,0,0,0,0,0,0,0,0
"1191",241,1,0,0,0,0,0,0,0,0
"1192",241,2,0,0,0,0,0,0,0,0
"1193",241,3,0,0,0,0,0,0,0,0
"1194",241,4,0,0,0,0,0,0,0,0
"1195",241,5,0,0,0,0,0,0,0,0
"1196",242,1,0,0,0,0,0,0,0,0
"1197",242,2,0,0,0,0,0,0,0,0
"1198",242,3,0,0,0,0,0,0,0,0
"1199",242,4,0,0,0,0,0,0,0,0
"1200",242,5,0,0,0,0,0,0,0,0
"1201",243,1,0,0,0,0,0,0,0,0
"1202",243,2,0,0,0,0,0,0,0,0
"1203",243,3,0,0,0,0,0,0,0,0
"1204",243,4,0,0,0,0,0,0,0,0
"1205",243,5,0,0,0,0,0,0,0,0
"1206",244,1,0,0,0,0,0,0,0,0
"1207",244,2,0,0,0,0,0,0,0,0
"1208",244,3,0,0,0,0,0,0,0,0
"1209",244,4,0,0,0,0,0,0,0,0
"1210",244,5,0,0,0,0,0,0,0,0
"1211",245,1,0,0,0,0,0,0,0,0
"1212",245,2,0,0,0,0,0,0,0,0
"1213",245,3,0,0,0,0,0,0,0,0
"1214",245,4,0,0,0,0,0,0,0,0
"1215",245,5,0,0,0,0,0,0,0,0
"1216",246,1,0,0,0,0,0,0,0,0
"1217",246,2,0,0,0,0,0,0,0,0
"1218",246,3,0,0,0,0,0,0,0,0
"1219",246,4,0,0,0,0,0,0,0,0
"1220",246,5,0,0,0,0,0,0,0,0
"1221",247,1,0,0,0,0,0,0,0,0
"1222",247,2,0,0,0,0,0,0,0,0
"1223",247,3,0,0,0,0,0,0,0,0
"1224",247,4,0,0,0,0,0,0,0,0
"1225",247,5,0,0,0,0,0,0,0,0
"1226",248,1,0,0,0,0,0,0,0,0
"1227",248,2,0,0,0,0,0,0,0,0
"1228",248,3,0,0,0,0,0,0,0,0
"1229",248,4,0,0,0,0,0,0,0,0
"1230",248,5,0,0,0,0,0,0,0,0
"1231",249,1,0,0,0,0,0,0,0,0
"1232",249,2,0,0,0,0,0,0,0,0
"1233",249,3,0,0,0,0,0,0,0,0
"1234",249,4,0,0,0,0,0,0,0,0
"1235",249,5,0,0,0,0,0,0,0,0
"1236",250,1,0,4,0,0,0,0,0,0
"1237",250,2,0,2,0,0,0,0,0,0
"1238",250,3,0,4,0,0,0,0,0,0
"1239",250,4,0,2,0,0,0,0,0,0
"1240",250,5,0,1,0,0,0,0,0,0
"1241",251,1,0,0,0,0,0,0,0,0
"1242",251,2,0,0,0,0,0,0,0,0
"1243",251,3,0,0,0,0,0,0,0,0
"1244",251,4,0,0,0,0,0,0,0,0
"1245",251,5,0,0,0,0,0,0,0,0
"1246",252,1,0,0,0,0,0,0,0,0
"1247",252,2,0,0,0,0,0,0,0,0
"1248",252,3,0,0,0,0,0,0,0,0
"1249",252,4,0,0,0,0,0,0,0,0
"1250",252,5,0,0,0,0,0,0,0,0
"1251",253,1,0,0,0,0,0,0,0,0
"1252",253,2,0,0,0,0,0,0,0,0
"1253",253,3,0,0,0,0,0,0,0,0
"1254",253,4,0,0,0,0,0,0,0,0
"1255",253,5,0,0,0,0,0,0,0,0
"1256",254,1,0,0,0,0,0,0,0,0
"1257",254,2,0,0,0,0,0,0,0,0
"1258",254,3,0,0,0,0,0,0,0,0
"1259",254,4,0,0,0,0,0,0,0,0
"1260",254,5,0,0,0,0,0,0,0,0
"1261",255,1,0,0,0,0,0,0,0,0
"1262",255,2,0,0,0,0,0,0,0,0
"1263",255,3,0,0,0,0,0,0,0,0
"1264",255,4,0,0,0,0,0,0,0,0
"1265",255,5,0,0,0,0,0,0,0,0
"1266",256,1,0,0,0,0,0,0,0,0
"1267",256,2,0,0,0,0,0,0,0,0
"1268",256,3,0,0,0,0,0,0,0,0
"1269",256,4,0,0,0,0,0,0,0,0
"1270",256,5,0,0,0,0,0,0,0,0
"1271",257,1,0,0,0,0,0,0,0,0
"1272",257,2,0,0,0,0,0,0,0,0
"1273",257,3,0,0,0,0,0,0,0,0
"1274",257,4,0,0,0,0,0,0,0,0
"1275",257,5,0,0,0,0,0,0,0,0
"1276",258,1,0,0,0,0,0,0,0,0
"1277",258,2,0,0,0,0,0,0,0,0
"1278",258,3,0,0,0,0,0,0,0,0
"1279",258,4,0,0,0,0,0,0,0,0
"1280",258,5,0,0,0,0,0,0,0,0
"1281",259,1,0,0,0,0,0,0,0,0
"1282",259,2,0,0,0,0,0,0,0,0
"1283",259,3,0,0,0,0,0,0,0,0
"1284",259,4,0,0,0,0,0,0,0,0
"1285",259,5,0,0,0,0,0,0,0,0
"1286",260,1,0,0,0,0,0,0,0,0
"1287",260,2,0,0,0,0,0,0,0,0
"1288",260,3,0,0,0,0,0,0,0,0
"1289",260,4,0,0,0,0,0,0,0,0
"1290",260,5,0,0,0,0,0,0,0,0
"1291",261,1,0,0,0,0,0,0,0,0
"1292",261,2,0,0,0,0,0,0,0,0
"1293",261,3,0,0,0,0,0,0,0,0
"1294",261,4,0,0,0,0,0,0,0,0
"1295",261,5,0,0,0,0,0,0,0,0
"1296",262,1,0,0,0,0,0,0,0,0
"1297",262,2,0,0,0,0,0,0,0,0
"1298",262,3,0,0,0,0,0,0,0,0
"1299",262,4,0,0,0,0,0,0,0,0
"1300",262,5,0,0,0,0,0,0,0,0
"1301",263,1,0,0,0,0,0,0,0,0
"1302",263,2,0,0,0,0,0,0,0,0
"1303",263,3,0,0,0,0,0,0,0,0
"1304",263,4,0,0,0,0,0,0,0,0
"1305",263,5,0,0,0,0,0,0,0,0
"1306",264,1,0,0,0,0,0,0,0,0
"1307",264,2,0,0,0,0,0,0,0,0
"1308",264,3,0,0,0,0,0,0,0,0
"1309",264,4,0,0,0,0,0,0,0,0
"1310",264,5,0,0,0,0,0,0,0,0
"1311",265,1,0,0,0,0,0,0,0,0
"1312",265,2,0,0,0,0,0,0,0,0
"1313",265,3,0,0,0,0,0,0,0,0
"1314",265,4,0,0,0,0,0,0,0,0
"1315",265,5,0,0,0,0,0,0,0,0
"1316",266,1,0,0,0,0,0,0,0,0
"1317",266,2,0,0,0,0,0,0,0,0
"1318",266,3,0,0,0,0,0,0,0,0
"1319",266,4,0,0,0,0,0,0,0,0
"1320",266,5,0,0,0,0,0,0,0,0
"1321",267,1,0,0,0,0,0,0,0,0
"1322",267,2,0,0,0,0,0,0,0,0
"1323",267,3,0,0,0,0,0,0,0,0
"1324",267,4,0,0,0,0,0,0,0,0
"1325",267,5,0,0,0,0,0,0,0,0
"1326",268,1,0,0,0,0,0,0,0,0
"1327",268,2,0,0,0,0,0,0,0,0
"1328",268,3,0,0,0,0,0,0,0,0
"1329",268,4,0,0,0,0,0,0,0,0
"1330",268,5,0,0,0,0,0,0,0,0
"1331",270,1,0,0,0,0,0,0,0,0
"1332",270,2,0,0,0,0,0,0,0,0
"1333",270,3,0,0,0,0,0,0,0,0
"1334",270,4,0,0,0,0,0,0,0,0
"1335",270,5,0,0,0,0,0,0,0,0
"1336",271,1,0,0,0,0,0,0,0,0
"1337",271,2,0,0,0,0,0,0,0,0
"1338",271,3,0,0,0,0,0,0,0,0
"1339",271,4,0,0,0,0,0,0,0,0
"1340",271,5,0,0,0,0,0,0,0,0
"1341",272,1,0,0,0,0,0,0,0,0
"1342",272,2,0,0,0,0,0,0,0,0
"1343",272,3,0,0,0,0,0,0,0,0
"1344",272,4,0,0,0,0,0,0,0,0
"1345",272,5,0,0,0,0,0,0,0,0
"1346",273,1,0,0,0,0,0,0,0,0
"1347",273,2,0,0,0,0,0,0,0,0
"1348",273,3,0,0,0,0,0,0,0,0
"1349",273,4,0,0,0,0,0,0,0,0
"1350",273,5,0,0,0,0,0,0,0,0
"1351",274,1,0,0,0,0,0,0,0,0
"1352",274,2,0,0,0,0,0,0,0,0
"1353",274,3,0,0,0,0,0,0,0,0
"1354",274,4,0,0,0,0,0,0,0,0
"1355",274,5,0,0,0,0,0,0,0,0
"1356",275,1,0,0,0,0,0,0,0,0
"1357",275,2,0,0,0,0,0,0,0,0
"1358",275,3,0,0,0,0,0,0,0,0
"1359",275,4,0,0,0,0,0,0,0,0
"1360",275,5,0,0,0,0,0,0,0,0
"1361",276,1,0,0,0,0,0,0,0,0
"1362",276,2,0,0,0,0,0,0,0,0
"1363",276,3,0,0,0,0,0,0,0,0
"1364",276,4,0,0,0,0,0,0,0,0
"1365",276,5,0,0,0,0,0,0,0,0
"1366",277,1,0,0,0,0,0,0,0,0
"1367",277,2,0,0,0,0,0,0,0,0
"1368",277,3,0,0,0,0,0,0,0,0
"1369",277,4,0,0,0,0,0,0,0,0
"1370",277,5,0,0,0,0,0,0,0,0
"1371",278,1,0,0,0,0,0,0,0,0
"1372",278,2,0,0,0,0,0,0,0,0
"1373",278,3,0,0,0,0,0,0,0,0
"1374",278,4,0,0,0,0,0,0,0,0
"1375",278,5,0,0,0,0,0,0,0,0
"1376",279,1,0,0,0,0,0,0,0,0
"1377",279,2,0,0,0,0,0,0,0,0
"1378",279,3,0,0,0,0,0,0,0,0
"1379",279,4,0,0,0,0,0,0,0,0
"1380",279,5,0,0,0,0,0,0,0,0
"1381",280,1,0,0,0,0,0,0,0,0
"1382",280,2,0,0,0,0,0,0,0,0
"1383",280,3,0,0,0,0,0,0,0,0
"1384",280,4,0,0,0,0,0,0,0,0
"1385",280,5,0,0,0,0,0,0,0,0
"1386",281,1,0,0,0,0,0,0,0,0
"1387",281,2,0,0,0,0,0,0,0,0
"1388",281,3,0,0,0,0,0,0,0,0
"1389",281,4,0,0,0,0,0,0,0,0
"1390",281,5,0,0,0,0,0,0,0,0
"1391",282,1,0,0,0,0,0,0,0,0
"1392",282,2,0,0,0,0,0,0,0,0
"1393",282,3,0,0,0,0,0,0,0,0
"1394",282,4,0,0,0,0,0,0,0,0
"1395",282,5,0,0,0,0,0,0,0,0
"1396",283,1,0,0,0,0,0,0,0,0
"1397",283,2,0,0,0,0,0,0,0,0
"1398",283,3,0,0,0,0,0,0,0,0
"1399",283,4,0,0,0,0,0,0,0,0
"1400",283,5,0,0,0,0,0,0,0,0
"1401",284,1,0,0,0,0,0,0,0,0
"1402",284,2,0,0,0,0,0,0,0,0
"1403",284,3,0,0,0,0,0,0,0,0
"1404",284,4,0,0,0,0,0,0,0,0
"1405",284,5,0,0,0,0,0,0,0,0
"1406",285,1,0,5,0,0,0,0,0,0
"1407",285,2,0,10,0,0,0,0,0,0
"1408",285,3,0,2,0,0,0,0,0,0
"1409",285,4,0,5,0,0,0,0,0,0
"1410",285,5,0,7,0,0,0,0,0,0
"1411",286,1,0,0,0,0,0,0,0,0
"1412",286,2,0,0,0,0,0,0,0,0
"1413",286,3,0,0,0,0,0,0,0,0
"1414",286,4,0,0,0,0,0,0,0,0
"1415",286,5,0,0,0,0,0,0,0,0
"1416",287,1,0,0,0,0,0,0,0,0
"1417",287,2,0,0,0,0,0,0,0,0
"1418",287,3,0,0,0,0,0,0,0,0
"1419",287,4,0,0,0,0,0,0,0,0
"1420",287,5,0,0,0,0,0,0,0,0
"1421",288,1,0,0,0,0,0,0,0,0
"1422",288,2,0,0,0,0,0,0,0,0
"1423",288,3,0,0,0,0,0,0,0,0
"1424",288,4,0,0,0,0,0,0,0,0
"1425",288,5,0,0,0,0,0,0,0,0
"1426",290,1,0,0,0,0,0,0,0,0
"1427",290,2,0,0,0,0,0,0,0,0
"1428",290,3,0,0,0,0,0,0,0,0
"1429",290,4,0,0,0,0,0,0,0,0
"1430",290,5,0,0,0,0,0,0,0,0
"1431",291,1,0,2,0,0,0,0,0,0
"1432",291,2,0,5,0,0,0,0,0,0
"1433",291,3,0,8,0,0,0,0,0,0
"1434",291,4,0,8,0,0,0,0,0,0
"1435",291,5,0,5,0,0,0,0,0,0
"1436",292,1,0,0,0,0,0,0,0,0
"1437",292,2,0,0,0,0,0,0,0,0
"1438",292,3,0,0,0,0,0,0,0,0
"1439",292,4,0,0,0,0,0,0,0,0
"1440",292,5,0,0,0,0,0,0,0,0
"1441",293,1,0,5,0,0,0,0,0,0
"1442",293,2,0,3,0,0,0,0,0,0
"1443",293,3,0,5,0,0,0,0,0,0
"1444",293,4,0,5,0,0,0,0,0,0
"1445",293,5,0,4,0,0,0,0,0,0
"1446",294,1,0,0,0,0,0,0,0,0
"1447",294,2,0,0,0,0,0,0,0,0
"1448",294,3,0,0,0,0,0,0,0,0
"1449",294,4,0,0,0,0,0,0,0,0
"1450",294,5,0,0,0,0,0,0,0,0
"1451",295,1,0,3,0,0,0,0,0,0
"1452",295,2,0,2,0,0,0,0,0,0
"1453",295,3,0,5,0,0,0,0,0,0
"1454",295,4,0,0,0,0,0,0,0,0
"1455",295,5,0,8,0,0,0,0,0,0
"1456",296,1,0,0,0,0,0,0,0,0
"1457",296,2,0,0,0,0,0,0,0,0
"1458",296,3,0,0,0,0,0,0,0,0
"1459",296,4,0,0,0,0,0,0,0,0
"1460",296,5,0,0,0,0,0,0,0,0
"1461",297,1,0,0,0,0,0,0,0,0
"1462",297,2,0,0,0,0,0,0,0,0
"1463",297,3,0,0,0,0,0,0,0,0
"1464",297,4,0,0,0,0,0,0,0,0
"1465",297,5,0,0,0,0,0,0,0,0
"1466",298,1,0,0,0,0,0,0,0,0
"1467",298,2,0,0,0,0,0,0,0,0
"1468",298,3,0,0,0,0,0,0,0,0
"1469",298,4,0,0,0,0,0,0,0,0
"1470",298,5,0,0,0,0,0,0,0,0
"1471",299,1,0,0,0,0,0,0,0,0
"1472",299,2,0,0,0,0,0,0,0,0
"1473",299,3,0,0,0,0,0,0,0,0
"1474",299,4,0,0,0,0,0,0,0,0
"1475",299,5,0,0,0,0,0,0,0,0
"1476",300,1,0,0,0,0,0,0,0,0
"1477",300,2,0,0,0,0,0,0,0,0
"1478",300,3,0,0,0,0,0,0,0,0
"1479",300,4,0,0,0,0,0,0,0,0
"1480",300,5,0,0,0,0,0,0,0,0
"1481",301,1,0,0,0,0,0,0,0,0
"1482",301,2,0,0,0,0,0,0,0,0
"1483",301,3,0,0,0,0,0,0,0,0
"1484",301,4,0,0,0,0,0,0,0,0
"1485",301,5,0,0,0,0,0,0,0,0
"1486",302,1,0,0,0,0,0,0,0,0
"1487",302,2,0,0,0,0,0,0,0,0
"1488",302,3,0,0,0,0,0,0,0,0
"1489",302,4,0,0,0,0,0,0,0,0
"1490",302,5,0,0,0,0,0,0,0,0
"1491",303,1,0,0,0,0,0,0,0,0
"1492",303,2,0,0,0,0,0,0,0,0
"1493",303,3,0,0,0,0,0,0,0,0
"1494",303,4,0,0,0,0,0,0,0,0
"1495",303,5,0,0,0,0,0,0,0,0
"1496",304,1,0,0,0,0,0,0,0,0
"1497",304,2,0,0,0,0,0,0,0,0
"1498",304,3,0,0,0,0,0,0,0,0
"1499",304,4,0,0,0,0,0,0,0,0
"1500",304,5,0,0,0,0,0,0,0,0
"1501",305,1,0,0,0,0,0,0,0,0
"1502",305,2,0,0,0,0,0,0,0,0
"1503",305,3,0,0,0,0,0,0,0,0
"1504",305,4,0,0,0,0,0,0,0,0
"1505",305,5,0,0,0,0,0,0,0,0
"1506",306,1,0,9,0,0,0,0,0,0
"1507",306,2,0,13,0,0,0,0,0,0
"1508",306,3,0,0,0,0,0,0,0,0
"1509",306,4,0,14,0,0,0,0,0,0
"1510",306,5,0,17,0,0,0,0,0,0
"1511",307,1,0,0,0,0,0,0,0,0
"1512",307,2,0,0,0,0,0,0,0,0
"1513",307,3,0,0,0,0,0,0,0,0
"1514",307,4,0,0,0,0,0,0,0,0
"1515",307,5,0,0,0,0,0,0,0,0
"1516",308,1,0,3,0,0,0,0,0,0
"1517",308,2,0,0,0,0,0,0,0,0
"1518",308,3,0,4,0,0,0,0,0,0
"1519",308,4,0,8,0,0,0,0,0,0
"1520",308,5,0,0,0,0,0,0,0,0
"1521",309,1,0,0,0,0,0,0,0,0
"1522",309,2,0,0,0,0,0,0,0,0
"1523",309,3,0,0,0,0,0,0,0,0
"1524",309,4,0,0,0,0,0,0,0,0
"1525",309,5,0,0,0,0,0,0,0,0
"1526",310,1,0,0,0,0,0,0,0,0
"1527",310,2,0,5,0,0,0,0,0,0
"1528",310,3,0,0,0,0,0,0,0,0
"1529",310,4,0,0,0,0,0,0,0,0
"1530",310,5,0,0,0,0,0,0,0,0
"1531",311,1,0,0,0,0,0,0,0,0
"1532",311,2,0,0,0,0,0,0,0,0
"1533",311,3,0,0,0,0,0,0,0,0
"1534",311,4,0,0,0,0,0,0,0,0
"1535",311,5,0,0,0,0,0,0,0,0
"1536",312,1,0,0,0,0,0,0,0,0
"1537",312,2,0,0,0,0,0,0,0,0
"1538",312,3,0,0,0,0,0,0,0,0
"1539",312,4,0,0,0,0,0,0,0,0
"1540",312,5,0,0,0,0,0,0,0,0
"1541",313,1,0,0,0,0,0,0,0,0
"1542",313,2,0,0,0,0,0,0,0,0
"1543",313,3,0,0,0,0,0,0,0,0
"1544",313,4,0,0,0,0,0,0,0,0
"1545",313,5,0,0,0,0,0,0,0,0
"1546",314,1,0,0,0,0,0,0,0,0
"1547",314,2,0,0,0,0,0,0,0,0
"1548",314,3,0,0,0,0,0,0,0,0
"1549",314,4,0,0,0,0,0,0,0,0
"1550",314,5,0,0,0,0,0,0,0,0
"1551",315,1,0,0,0,0,0,0,0,0
"1552",315,2,0,0,0,0,0,0,0,0
"1553",315,3,0,0,0,0,0,0,0,0
"1554",315,4,0,0,0,0,0,0,0,0
"1555",315,5,0,0,0,0,0,0,0,0
"1556",316,1,0,0,0,0,0,0,0,0
"1557",316,2,0,0,0,0,0,0,0,0
"1558",316,3,0,0,0,0,0,0,0,0
"1559",316,4,0,0,0,0,0,0,0,0
"1560",316,5,0,0,0,0,0,0,0,0
"1561",317,1,0,0,0,0,0,0,0,0
"1562",317,2,0,0,0,0,0,0,0,0
"1563",317,3,0,0,0,0,0,0,0,0
"1564",317,4,0,0,0,0,0,0,0,0
"1565",317,5,0,0,0,0,0,0,0,0
"1566",318,1,0,0,0,0,0,0,0,0
"1567",318,2,0,0,0,0,0,0,0,0
"1568",318,3,0,0,0,0,0,0,0,0
"1569",318,4,0,0,0,0,0,0,0,0
"1570",318,5,0,0,0,0,0,0,0,0
